PIK3R3,  Melanoma, hsa05218
PIK3R3,  Chronic myeloid leukemia, hsa05220
PIK3R3,  Acute myeloid leukemia, hsa05221
PIK3R3,  Small cell lung cancer, hsa05222
PIK3R3,  Non-small cell lung cancer, hsa05223
PIK3R3,  Breast cancer, hsa05224
PIK3R3,  Hepatocellular carcinoma, hsa05225
PIK3R3,  Gastric cancer, hsa05226
PIK3R3,  Central carbon metabolism in cancer, hsa05230
PIK3R3,  Choline metabolism in cancer, hsa05231
PIK3R3,  PD-L1 expression and PD-1 checkpoint pathway in cancer, hsa05235
PIK3R3,  Diabetic cardiomyopathy, hsa05415
PIK3R3,  Fluid shear stress and atherosclerosis, hsa05418
GRHPR,  Glycine, serine and threonine metabolism
GRHPR,  Pyruvate metabolism, hsa00620
GRHPR,  Glyoxylate and dicarboxylate metabolism, hsa00630
GRHPR,  Metabolic pathways, hsa01100
ZNF250,  Herpes simplex virus 1 infection, hsa05168
OR52N4,  Olfactory transduction, hsa04740
PABPC4,  RNA transport, hsa03013
PABPC4,  mRNA surveillance pathway, hsa03015
PABPC4,  RNA degradation, hsa03018
PIP5K1B,  Inositol phosphate metabolism, hsa00562
PIP5K1B,  Metabolic pathways, hsa01100
PIP5K1B,  Phosphatidylinositol signaling system, hsa04070
PIP5K1B,  Phospholipase D signaling pathway, hsa04072
PIP5K1B,  Endocytosis, hsa04144
PIP5K1B,  Focal adhesion, hsa04510
PIP5K1B,  Fc gamma R-mediated phagocytosis, hsa04666
PIP5K1B,  Regulation of actin cytoskeleton, hsa04810
PIP5K1B,  Yersinia infection, hsa05135
PIP5K1B,  Choline metabolism in cancer, hsa05231
PLOD2,  Lysine degradation, hsa00310
PLOD2,  Metabolic pathways, hsa01100
MICB,  Natural killer cell mediated cytotoxicity, hsa04650
MICB,  Kaposi sarcoma-associated herpesvirus infection, hsa05167
SF3B1,  Spliceosome, hsa03040
RAB8A,  Autophagy - animal, hsa04140
RAB8A,  Endocytosis, hsa04144
RAB8A,  AMPK signaling pathway, hsa04152
RAB8A,  Tight junction, hsa04530
RAB8A,  Pancreatic secretion, hsa04972
RAB8A,  Amyotrophic lateral sclerosis, hsa05014
RAB8A,  Pathways of neurodegeneration - multiple diseases, hsa05022
MAGI1,  Rap1 signaling pathway, hsa04015
MAGI1,  PI3K-Akt signaling pathway, hsa04151
MAGI1,  Tight junction, hsa04530
MAGI1,  Human papillomavirus infection, hsa05165
RXRB,  PPAR signaling pathway, hsa03320
RXRB,  Th17 cell differentiation, hsa04659
RXRB,  Thyroid hormone signaling pathway, hsa04919
RXRB,  Adipocytokine signaling pathway, hsa04920
RXRB,  Parathyroid hormone synthesis, secretion and action
RXRB,  Pathways in cancer, hsa05200
RXRB,  Transcriptional misregulation in cancer, hsa05202
RXRB,  Thyroid cancer, hsa05216
RXRB,  Small cell lung cancer, hsa05222
RXRB,  Non-small cell lung cancer, hsa05223
RXRB,  Gastric cancer, hsa05226
CDC7,  Cell cycle, hsa04110
IL1RL2,  Cytokine-cytokine receptor interaction, hsa04060
ZNF613,  Herpes simplex virus 1 infection, hsa05168
ARHGEF1,  Vascular smooth muscle contraction, hsa04270
ARHGEF1,  Platelet activation, hsa04611
ARHGEF1,  Regulation of actin cytoskeleton, hsa04810
ARHGEF1,  Parathyroid hormone synthesis, secretion and action
ARHGEF1,  Pathogenic Escherichia coli infection, hsa05130
ARHGEF1,  Yersinia infection, hsa05135
ARHGEF1,  Human cytomegalovirus infection, hsa05163
ARHGEF1,  Pathways in cancer, hsa05200
ARHGEF1,  Proteoglycans in cancer, hsa05205
ETV1,  Transcriptional misregulation in cancer, hsa05202
CCL2,  Cytokine-cytokine receptor interaction, hsa04060
CCL2,  Viral protein interaction with cytokine and cytokine receptor, hsa04061
CCL2,  Chemokine signaling pathway, hsa04062
CCL2,  NOD-like receptor signaling pathway, hsa04621
CCL2,  IL-17 signaling pathway, hsa04657
CCL2,  TNF signaling pathway, hsa04668
CCL2,  AGE-RAGE signaling pathway in diabetic complications, hsa04933
CCL2,  Yersinia infection, hsa05135
CCL2,  Chagas disease, hsa05142
CCL2,  Malaria, hsa05144
CCL2,  Human cytomegalovirus infection, hsa05163
CCL2,  Influenza A, hsa05164
CCL2,  Herpes simplex virus 1 infection, hsa05168
CCL2,  Coronavirus disease - COVID-19, hsa05171
CCL2,  Rheumatoid arthritis, hsa05323
CCL2,  Fluid shear stress and atherosclerosis, hsa05418
HIST1H3E,  Neutrophil extracellular trap formation, hsa04613
HIST1H3E,  Alcoholism, hsa05034
HIST1H3E,  Shigellosis, hsa05131
HIST1H3E,  Transcriptional misregulation in cancer, hsa05202
HIST1H3E,  Systemic lupus erythematosus, hsa05322
HS3ST5,  Glycosaminoglycan biosynthesis - heparan sulfate / heparin, hsa00534
ATG13,  Autophagy - other, hsa04136
ATG13,  Autophagy - animal, hsa04140
ATG13,  Longevity regulating pathway, hsa04211
ATG13,  Alzheimer disease, hsa05010
ATG13,  Amyotrophic lateral sclerosis, hsa05014
ATG13,  Huntington disease, hsa05016
ATG13,  Spinocerebellar ataxia, hsa05017
ATG13,  Pathways of neurodegeneration - multiple diseases, hsa05022
CHST8,  Various types of N-glycan biosynthesis, hsa00513
CHST8,  Metabolic pathways, hsa01100
ALDH1A1,  Retinol metabolism, hsa00830
ALDH1A1,  Metabolic pathways, hsa01100
IL21,  Cytokine-cytokine receptor interaction, hsa04060
IL21,  JAK-STAT signaling pathway, hsa04630
IL21,  Th17 cell differentiation, hsa04659
IL21,  Inflammatory bowel disease, hsa05321
ZNF700,  Herpes simplex virus 1 infection, hsa05168
CREM,  Adrenergic signaling in cardiomyocytes, hsa04261
HNRNPU,  Spliceosome, hsa03040
NDUFA6,  Oxidative phosphorylation, hsa00190
NDUFA6,  Metabolic pathways, hsa01100
NDUFA6,  Thermogenesis, hsa04714
NDUFA6,  Retrograde endocannabinoid signaling, hsa04723
NDUFA6,  Non-alcoholic fatty liver disease, hsa04932
NDUFA6,  Alzheimer disease, hsa05010
NDUFA6,  Parkinson disease, hsa05012
NDUFA6,  Amyotrophic lateral sclerosis, hsa05014
NDUFA6,  Huntington disease, hsa05016
NDUFA6,  Prion disease, hsa05020
NDUFA6,  Pathways of neurodegeneration - multiple diseases, hsa05022
NDUFA6,  Diabetic cardiomyopathy, hsa05415
PTK2B,  Calcium signaling pathway, hsa04020
PTK2B,  Chemokine signaling pathway, hsa04062
PTK2B,  Phospholipase D signaling pathway, hsa04072
PTK2B,  Natural killer cell mediated cytotoxicity, hsa04650
PTK2B,  Leukocyte transendothelial migration, hsa04670
PTK2B,  GnRH signaling pathway, hsa04912
PTK2B,  Yersinia infection, hsa05135
PTK2B,  Hepatitis B, hsa05161
PTK2B,  Human cytomegalovirus infection, hsa05163
PTK2B,  Human immunodeficiency virus 1 infection, hsa05170
PUM1,  Spinocerebellar ataxia, hsa05017
HES5,  Notch signaling pathway, hsa04330
HES5,  Human papillomavirus infection, hsa05165
HES5,  Pathways in cancer, hsa05200
HES5,  Breast cancer, hsa05224
ATP6V0A4,  Oxidative phosphorylation, hsa00190
ATP6V0A4,  Metabolic pathways, hsa01100
ATP6V0A4,  Lysosome, hsa04142
ATP6V0A4,  Phagosome, hsa04145
ATP6V0A4,  Synaptic vesicle cycle, hsa04721
ATP6V0A4,  Collecting duct acid secretion, hsa04966
ATP6V0A4,  Vibrio cholerae infection, hsa05110
ATP6V0A4,  Epithelial cell signaling in Helicobacter pylori infection, hsa05120
ATP6V0A4,  Tuberculosis, hsa05152
ATP6V0A4,  Human papillomavirus infection, hsa05165
ATP6V0A4,  Rheumatoid arthritis, hsa05323
PLAU,  NF-kappa B signaling pathway, hsa04064
PLAU,  Complement and coagulation cascades, hsa04610
PLAU,  Transcriptional misregulation in cancer, hsa05202
PLAU,  Proteoglycans in cancer, hsa05205
PLAU,  MicroRNAs in cancer, hsa05206
PLAU,  Prostate cancer, hsa05215
DYNLT3,  Salmonella infection, hsa05132
LTB,  Cytokine-cytokine receptor interaction, hsa04060
LTB,  NF-kappa B signaling pathway, hsa04064
LTB,  Rheumatoid arthritis, hsa05323
XRCC3,  Homologous recombination, hsa03440
SLC40A1,  Ferroptosis, hsa04216
SLC40A1,  Mineral absorption, hsa04978
GPR119,  cAMP signaling pathway, hsa04024
GPR119,  Insulin secretion, hsa04911
TAAR1,  Neuroactive ligand-receptor interaction, hsa04080
IL6,  EGFR tyrosine kinase inhibitor resistance, hsa01521
IL6,  Antifolate resistance, hsa01523
IL6,  Cytokine-cytokine receptor interaction, hsa04060
IL6,  Viral protein interaction with cytokine and cytokine receptor, hsa04061
IL6,  HIF-1 signaling pathway, hsa04066
IL6,  FoxO signaling pathway, hsa04068
IL6,  PI3K-Akt signaling pathway, hsa04151
IL6,  Cellular senescence, hsa04218
IL6,  Toll-like receptor signaling pathway, hsa04620
IL6,  NOD-like receptor signaling pathway, hsa04621
IL6,  Cytosolic DNA-sensing pathway, hsa04623
IL6,  C-type lectin receptor signaling pathway, hsa04625
IL6,  JAK-STAT signaling pathway, hsa04630
IL6,  Hematopoietic cell lineage, hsa04640
IL6,  IL-17 signaling pathway, hsa04657
IL6,  Th17 cell differentiation, hsa04659
IL6,  TNF signaling pathway, hsa04668
IL6,  Intestinal immune network for IgA production, hsa04672
IL6,  Insulin resistance, hsa04931
IL6,  Non-alcoholic fatty liver disease, hsa04932
IL6,  AGE-RAGE signaling pathway in diabetic complications, hsa04933
IL6,  Alzheimer disease, hsa05010
IL6,  Prion disease, hsa05020
IL6,  Pathways of neurodegeneration - multiple diseases, hsa05022
IL6,  Pathogenic Escherichia coli infection, hsa05130
IL6,  Salmonella infection, hsa05132
IL6,  Pertussis, hsa05133
IL6,  Legionellosis, hsa05134
IL6,  Yersinia infection, hsa05135
IL6,  Chagas disease, hsa05142
IL6,  African trypanosomiasis, hsa05143
IL6,  Malaria, hsa05144
IL6,  Amoebiasis, hsa05146
IL6,  Tuberculosis, hsa05152
IL6,  Hepatitis B, hsa05161
IL6,  Measles, hsa05162
IL6,  Human cytomegalovirus infection, hsa05163
IL6,  Influenza A, hsa05164
IL6,  Human T-cell leukemia virus 1 infection, hsa05166
IL6,  Kaposi sarcoma-associated herpesvirus infection, hsa05167
IL6,  Herpes simplex virus 1 infection, hsa05168
IL6,  Epstein-Barr virus infection, hsa05169
IL6,  Coronavirus disease - COVID-19, hsa05171
IL6,  Pathways in cancer, hsa05200
IL6,  Transcriptional misregulation in cancer, hsa05202
IL6,  Inflammatory bowel disease, hsa05321
IL6,  Rheumatoid arthritis, hsa05323
IL6,  Graft-versus-host disease, hsa05332
IL6,  Hypertrophic cardiomyopathy, hsa05410
CSH1,  Cytokine-cytokine receptor interaction, hsa04060
CSH1,  Neuroactive ligand-receptor interaction, hsa04080
CSH1,  PI3K-Akt signaling pathway, hsa04151
CSH1,  JAK-STAT signaling pathway, hsa04630
CSH1,  Growth hormone synthesis, secretion and action
WIPI1,  Autophagy - other, hsa04136
WIPI1,  Autophagy - animal, hsa04140
WIPI1,  Alzheimer disease, hsa05010
WIPI1,  Amyotrophic lateral sclerosis, hsa05014
WIPI1,  Huntington disease, hsa05016
WIPI1,  Spinocerebellar ataxia, hsa05017
WIPI1,  Pathways of neurodegeneration - multiple diseases, hsa05022
WIPI1,  Shigellosis, hsa05131
ATF2,  Calcium signaling pathway, hsa04020
RP9,  Spliceosome, hsa03040
ISYNA1,  Inositol phosphate metabolism, hsa00562
ISYNA1,  Metabolic pathways, hsa01100
ZFYVE16,  Endocytosis, hsa04144
ZFYVE16,  TGF-beta signaling pathway, hsa04350
LRAT,  Retinol metabolism, hsa00830
LRAT,  Vitamin digestion and absorption, hsa04977
ACACA,  Fatty acid biosynthesis, hsa00061
ACACA,  Pyruvate metabolism, hsa00620
ACACA,  Propanoate metabolism, hsa00640
ACACA,  Metabolic pathways, hsa01100
ACACA,  Fatty acid metabolism, hsa01212
ACACA,  AMPK signaling pathway, hsa04152
ACACA,  Insulin signaling pathway, hsa04910
ACACA,  Glucagon signaling pathway, hsa04922
OR13C5,  Olfactory transduction, hsa04740
SLC25A17,  Peroxisome, hsa04146
SRA1,  cAMP signaling pathway, hsa04024
SULT2A1,  Metabolism of xenobiotics by cytochrome P450, hsa00980
SULT2A1,  Bile secretion, hsa04976
SULT2A1,  Chemical carcinogenesis, hsa05204
HS6ST1,  Glycosaminoglycan biosynthesis - heparan sulfate / heparin, hsa00534
STEAP1,  Mineral absorption, hsa04978
UNC5D,  Axon guidance, hsa04360
GAR1,  cGMP-PKG signaling pathway, hsa04022
GAR1,  cAMP signaling pathway, hsa04024
GAR1,  Olfactory transduction, hsa04740
GAR1,  Phototransduction, hsa04744
SF3A1,  Spliceosome, hsa03040
CCND2,  FoxO signaling pathway, hsa04068
CCND2,  Cell cycle, hsa04110
CCND2,  p53 signaling pathway, hsa04115
CCND2,  PI3K-Akt signaling pathway, hsa04151
CCND2,  Cellular senescence, hsa04218
CCND2,  Wnt signaling pathway, hsa04310
CCND2,  Hedgehog signaling pathway, hsa04340
CCND2,  Hippo signaling pathway, hsa04390
CCND2,  Focal adhesion, hsa04510
CCND2,  JAK-STAT signaling pathway, hsa04630
CCND2,  Prolactin signaling pathway, hsa04917
CCND2,  Measles, hsa05162
CCND2,  Human papillomavirus infection, hsa05165
CCND2,  Human T-cell leukemia virus 1 infection, hsa05166
CCND2,  Epstein-Barr virus infection, hsa05169
CCND2,  Pathways in cancer, hsa05200
CCND2,  Transcriptional misregulation in cancer, hsa05202
CCND2,  Viral carcinogenesis, hsa05203
CCND2,  MicroRNAs in cancer, hsa05206
OCLN,  Cell adhesion molecules, hsa04514
OCLN,  Tight junction, hsa04530
OCLN,  Leukocyte transendothelial migration, hsa04670
OCLN,  Pathogenic Escherichia coli infection, hsa05130
OCLN,  Hepatitis C, hsa05160
PAPSS1,  Purine metabolism, hsa00230
PAPSS1,  Selenocompound metabolism, hsa00450
PAPSS1,  Sulfur metabolism, hsa00920
PAPSS1,  Metabolic pathways, hsa01100
RPL36,  Ribosome, hsa03010
RPL36,  Coronavirus disease - COVID-19, hsa05171
NAT6,  Glycosaminoglycan degradation, hsa00531
NAT6,  Metabolic pathways, hsa01100
NAT6,  Lysosome, hsa04142
TP73,  p53 signaling pathway, hsa04115
TP73,  Hippo signaling pathway, hsa04390
TP73,  Neurotrophin signaling pathway, hsa04722
TP73,  Measles, hsa05162
PRSS3,  Neuroactive ligand-receptor interaction, hsa04080
PRSS3,  Pancreatic secretion, hsa04972
PRSS3,  Protein digestion and absorption, hsa04974
PRSS3,  Influenza A, hsa05164
GBP4,  NOD-like receptor signaling pathway, hsa04621
SULT1E1,  Steroid hormone biosynthesis, hsa00140
LMAN1L,  Protein processing in endoplasmic reticulum, hsa04141
UBE2T,  Fanconi anemia pathway, hsa03460
GNA15,  Calcium signaling pathway, hsa04020
GNA15,  Relaxin signaling pathway, hsa04926
GNA15,  Chagas disease, hsa05142
GNA15,  Amoebiasis, hsa05146
RAF1,  EGFR tyrosine kinase inhibitor resistance, hsa01521
RAF1,  Endocrine resistance, hsa01522
RAF1,  MAPK signaling pathway, hsa04010
RAF1,  ErbB signaling pathway, hsa04012
RAF1,  Ras signaling pathway, hsa04014
RAF1,  Rap1 signaling pathway, hsa04015
RAF1,  cGMP-PKG signaling pathway, hsa04022
RAF1,  cAMP signaling pathway, hsa04024
RAF1,  Chemokine signaling pathway, hsa04062
RAF1,  FoxO signaling pathway, hsa04068
RAF1,  Sphingolipid signaling pathway, hsa04071
RAF1,  Phospholipase D signaling pathway, hsa04072
RAF1,  Autophagy - animal, hsa04140
RAF1,  mTOR signaling pathway, hsa04150
RAF1,  PI3K-Akt signaling pathway, hsa04151
RAF1,  Apoptosis, hsa04210
RAF1,  Cellular senescence, hsa04218
RAF1,  Vascular smooth muscle contraction, hsa04270
RAF1,  Axon guidance, hsa04360
RAF1,  VEGF signaling pathway, hsa04370
RAF1,  Apelin signaling pathway, hsa04371
RAF1,  Focal adhesion, hsa04510
RAF1,  Gap junction, hsa04540
RAF1,  Signaling pathways regulating pluripotency of stem cells, hsa04550
RAF1,  Neutrophil extracellular trap formation, hsa04613
RAF1,  C-type lectin receptor signaling pathway, hsa04625
RAF1,  JAK-STAT signaling pathway, hsa04630
RAF1,  Natural killer cell mediated cytotoxicity, hsa04650
RAF1,  T cell receptor signaling pathway, hsa04660
RAF1,  B cell receptor signaling pathway, hsa04662
RAF1,  Fc epsilon RI signaling pathway, hsa04664
RAF1,  Fc gamma R-mediated phagocytosis, hsa04666
RAF1,  Long-term potentiation, hsa04720
RAF1,  Neurotrophin signaling pathway, hsa04722
RAF1,  Serotonergic synapse, hsa04726
RAF1,  Long-term depression, hsa04730
RAF1,  Regulation of actin cytoskeleton, hsa04810
RAF1,  Insulin signaling pathway, hsa04910
RAF1,  GnRH signaling pathway, hsa04912
RAF1,  Progesterone-mediated oocyte maturation, hsa04914
RAF1,  Estrogen signaling pathway, hsa04915
RAF1,  Melanogenesis, hsa04916
RAF1,  Prolactin signaling pathway, hsa04917
RAF1,  Thyroid hormone signaling pathway, hsa04919
RAF1,  Oxytocin signaling pathway, hsa04921
RAF1,  Relaxin signaling pathway, hsa04926
RAF1,  Parathyroid hormone synthesis, secretion and action
RAF1,  GnRH secretion, hsa04929
RAF1,  Growth hormone synthesis, secretion and action
RAF1,  Alzheimer disease, hsa05010
RAF1,  Pathways of neurodegeneration - multiple diseases, hsa05022
RAF1,  Alcoholism, hsa05034
RAF1,  Salmonella infection, hsa05132
RAF1,  Tuberculosis, hsa05152
RAF1,  Hepatitis C, hsa05160
RAF1,  Hepatitis B, hsa05161
RAF1,  Human cytomegalovirus infection, hsa05163
RAF1,  Influenza A, hsa05164
RAF1,  Human papillomavirus infection, hsa05165
RAF1,  Kaposi sarcoma-associated herpesvirus infection, hsa05167
RAF1,  Human immunodeficiency virus 1 infection, hsa05170
RAF1,  Pathways in cancer, hsa05200
RAF1,  Proteoglycans in cancer, hsa05205
RAF1,  MicroRNAs in cancer, hsa05206
RAF1,  Colorectal cancer, hsa05210
RAF1,  Renal cell carcinoma, hsa05211
RAF1,  Pancreatic cancer, hsa05212
RAF1,  Endometrial cancer, hsa05213
RAF1,  Glioma, hsa05214
RAF1,  Prostate cancer, hsa05215
RAF1,  Melanoma, hsa05218
RAF1,  Bladder cancer, hsa05219
RAF1,  Chronic myeloid leukemia, hsa05220
RAF1,  Acute myeloid leukemia, hsa05221
RAF1,  Non-small cell lung cancer, hsa05223
RAF1,  Breast cancer, hsa05224
RAF1,  Hepatocellular carcinoma, hsa05225
RAF1,  Gastric cancer, hsa05226
RAF1,  Central carbon metabolism in cancer, hsa05230
RAF1,  Choline metabolism in cancer, hsa05231
RAF1,  PD-L1 expression and PD-1 checkpoint pathway in cancer, hsa05235
MYO1F,  Pathogenic Escherichia coli infection, hsa05130
RHOJ,  Salmonella infection, hsa05132
CLEC7A,  Phagosome, hsa04145
CLEC7A,  Neutrophil extracellular trap formation, hsa04613
CLEC7A,  C-type lectin receptor signaling pathway, hsa04625
CLEC7A,  Tuberculosis, hsa05152
SAT1,  Arginine and proline metabolism, hsa00330
SAT1,  Metabolic pathways, hsa01100
SAT1,  Ferroptosis, hsa04216
SMAD4,  FoxO signaling pathway, hsa04068
SMAD4,  Cell cycle, hsa04110
SMAD4,  Wnt signaling pathway, hsa04310
SMAD4,  TGF-beta signaling pathway, hsa04350
SMAD4,  Apelin signaling pathway, hsa04371
SMAD4,  Hippo signaling pathway, hsa04390
SMAD4,  Adherens junction, hsa04520
SMAD4,  Signaling pathways regulating pluripotency of stem cells, hsa04550
SMAD4,  Th17 cell differentiation, hsa04659
SMAD4,  AGE-RAGE signaling pathway in diabetic complications, hsa04933
SMAD4,  Hepatitis B, hsa05161
SMAD4,  Human T-cell leukemia virus 1 infection, hsa05166
SMAD4,  Pathways in cancer, hsa05200
SMAD4,  Colorectal cancer, hsa05210
SMAD4,  Pancreatic cancer, hsa05212
SMAD4,  Chronic myeloid leukemia, hsa05220
SMAD4,  Hepatocellular carcinoma, hsa05225
SMAD4,  Gastric cancer, hsa05226
AP4M1,  Lysosome, hsa04142
CXCL11,  Cytokine-cytokine receptor interaction, hsa04060
CXCL11,  Viral protein interaction with cytokine and cytokine receptor, hsa04061
CXCL11,  Chemokine signaling pathway, hsa04062
CXCL11,  Toll-like receptor signaling pathway, hsa04620
GPRC6A,  NOD-like receptor signaling pathway, hsa04621
ZNF99,  Herpes simplex virus 1 infection, hsa05168
RNASE3,  Asthma, hsa05310
FTMT,  Ferroptosis, hsa04216
LAMB2,  PI3K-Akt signaling pathway, hsa04151
LAMB2,  Focal adhesion, hsa04510
LAMB2,  ECM-receptor interaction, hsa04512
LAMB2,  Prion disease, hsa05020
LAMB2,  Toxoplasmosis, hsa05145
LAMB2,  Amoebiasis, hsa05146
LAMB2,  Human papillomavirus infection, hsa05165
LAMB2,  Pathways in cancer, hsa05200
LAMB2,  Small cell lung cancer, hsa05222
EIF4G2,  RNA transport, hsa03013
EIF4G2,  Viral myocarditis, hsa05416
TACR3,  Calcium signaling pathway, hsa04020
TACR3,  Neuroactive ligand-receptor interaction, hsa04080
HIST1H4K,  Neutrophil extracellular trap formation, hsa04613
HIST1H4K,  Alcoholism, hsa05034
HIST1H4K,  Viral carcinogenesis, hsa05203
HIST1H4K,  Systemic lupus erythematosus, hsa05322
ACADVL,  Fatty acid degradation, hsa00071
ACADVL,  Metabolic pathways, hsa01100
ACADVL,  Fatty acid metabolism, hsa01212
TAZ,  Hippo signaling pathway, hsa04390
TAZ,  Hippo signaling pathway - multiple species, hsa04392
PNPLA7,  Glycerophospholipid metabolism, hsa00564
ERO1LB,  Protein processing in endoplasmic reticulum, hsa04141
CTNNBIP1,  Wnt signaling pathway, hsa04310
TNFRSF14,  Cytokine-cytokine receptor interaction, hsa04060
TNFRSF14,  Viral protein interaction with cytokine and cytokine receptor, hsa04061
TNFRSF14,  Herpes simplex virus 1 infection, hsa05168
