ZBTB17, Pathways in cancer,hsa05200
ZBTB17, Transcriptional misregulation in cancer,hsa05202
ZBTB17, Small cell lung cancer,hsa05222
AKR1C1, Steroid hormone biosynthesis,hsa00140
AKR1C1, Metabolism of xenobiotics by cytochrome P450,hsa00980
RMI2, Fanconi anemia pathway,hsa03460
CTSB, Autophagy - animal,hsa04140
CTSB, Lysosome,hsa04142
CTSB, Apoptosis,hsa04210
CTSB, Antigen processing and presentation,hsa04612
CTSB, NOD-like receptor signaling pathway,hsa04621
CTSB, Renin secretion,hsa04924
AP2A1, Endocytosis,hsa04144
AP2A1, Synaptic vesicle cycle,hsa04721
AP2A1, Endocrine and other factor-regulated calcium reabsorption,hsa04961
AP2A1, Huntington disease,hsa05016
EFNB1, Axon guidance,hsa04360
PAFAH1B2, Ether lipid metabolism,hsa00565
PAFAH1B2, Metabolic pathways,hsa01100
BLNK, NF-kappa B signaling pathway,hsa04064
BLNK, Osteoclast differentiation,hsa04380
BLNK, B cell receptor signaling pathway,hsa04662
BLNK, Epstein-Barr virus infection,hsa05169
BLNK, Primary immunodeficiency,hsa05340
SCO2, Central carbon metabolism in cancer,hsa05230
ATP1B1, cGMP-PKG signaling pathway,hsa04022
ATP1B1, cAMP signaling pathway,hsa04024
ATP1B1, Cardiac muscle contraction,hsa04260
ATP1B1, Adrenergic signaling in cardiomyocytes,hsa04261
ATP1B1, Insulin secretion,hsa04911
ATP1B1, Thyroid hormone synthesis,hsa04918
ATP1B1, Thyroid hormone signaling pathway,hsa04919
ATP1B1, Aldosterone synthesis and secretion,hsa04925
ATP1B1, Aldosterone-regulated sodium reabsorption,hsa04960
ATP1B1, Endocrine and other factor-regulated calcium reabsorption,hsa04961
ATP1B1, Proximal tubule bicarbonate reclamation,hsa04964
ATP1B1, Salivary secretion,hsa04970
ATP1B1, Gastric acid secretion,hsa04971
ATP1B1, Pancreatic secretion,hsa04972
ATP1B1, Carbohydrate digestion and absorption,hsa04973
ATP1B1, Protein digestion and absorption,hsa04974
ATP1B1, Bile secretion,hsa04976
ATP1B1, Mineral absorption,hsa04978
SLU7, Spliceosome,hsa03040
BRAP, Ras signaling pathway,hsa04014
TAP2, ABC transporters,hsa02010
TAP2, Phagosome,hsa04145
TAP2, Antigen processing and presentation,hsa04612
TAP2, Human cytomegalovirus infection,hsa05163
TAP2, Herpes simplex virus 1 infection,hsa05168
TAP2, Epstein-Barr virus infection,hsa05169
TAP2, Human immunodeficiency virus 1 infection,hsa05170
TAP2, Primary immunodeficiency,hsa05340
CCL5, Cytokine-cytokine receptor interaction,hsa04060
CCL5, Viral protein interaction with cytokine and cytokine receptor,hsa04061
CCL5, Chemokine signaling pathway,hsa04062
CCL5, Toll-like receptor signaling pathway,hsa04620
CCL5, NOD-like receptor signaling pathway,hsa04621
CCL5, Cytosolic DNA-sensing pathway,hsa04623
CCL5, TNF signaling pathway,hsa04668
CCL5, Prion disease,hsa05020
CCL5, Epithelial cell signaling in Helicobacter pylori infection,hsa05120
CCL5, Shigellosis,hsa05131
CCL5, Chagas disease,hsa05142
CCL5, Human cytomegalovirus infection,hsa05163
CCL5, Influenza A,hsa05164
CCL5, Herpes simplex virus 1 infection,hsa05168
CCL5, Rheumatoid arthritis,hsa05323
CCL5, Lipid and atherosclerosis,hsa05417
PLXNA3, Axon guidance,hsa04360
UBE2D2, Ubiquitin mediated proteolysis,hsa04120
UBE2D2, Protein processing in endoplasmic reticulum,hsa04141
UBE2D2, Shigellosis,hsa05131
ZNF555, Herpes simplex virus 1 infection,hsa05168
CHKB, Glycerophospholipid metabolism,hsa00564
CHKB, Metabolic pathways,hsa01100
CHKB, Choline metabolism in cancer,hsa05231
GALNT10, Mucin type O-glycan biosynthesis,hsa00512
GALNT10, Other types of O-glycan biosynthesis,hsa00514
GALNT10, Metabolic pathways,hsa01100
PRICKLE2, Wnt signaling pathway,hsa04310
POLM, Non-homologous end-joining,hsa03450
HRC, Calcium signaling pathway,hsa04020
HRC, Cardiac muscle contraction,hsa04260
ARPC5, Endocytosis,hsa04144
ARPC5, Tight junction,hsa04530
ARPC5, Fc gamma R-mediated phagocytosis,hsa04666
ARPC5, Regulation of actin cytoskeleton,hsa04810
ARPC5, Bacterial invasion of epithelial cells,hsa05100
ARPC5, Pathogenic Escherichia coli infection,hsa05130
ARPC5, Shigellosis,hsa05131
ARPC5, Salmonella infection,hsa05132
ARPC5, Yersinia infection,hsa05135
ITPR1, Calcium signaling pathway,hsa04020
ITPR1, cGMP-PKG signaling pathway,hsa04022
ITPR1, Phosphatidylinositol signaling system,hsa04070
ITPR1, Oocyte meiosis,hsa04114
ITPR1, Autophagy - animal,hsa04140
ITPR1, Apoptosis,hsa04210
ITPR1, Cellular senescence,hsa04218
ITPR1, Vascular smooth muscle contraction,hsa04270
ITPR1, Apelin signaling pathway,hsa04371
ITPR1, Gap junction,hsa04540
ITPR1, Platelet activation,hsa04611
ITPR1, NOD-like receptor signaling pathway,hsa04621
ITPR1, C-type lectin receptor signaling pathway,hsa04625
ITPR1, Circadian entrainment,hsa04713
ITPR1, Long-term potentiation,hsa04720
ITPR1, Retrograde endocannabinoid signaling,hsa04723
ITPR1, Glutamatergic synapse,hsa04724
ITPR1, Cholinergic synapse,hsa04725
ITPR1, Serotonergic synapse,hsa04726
ITPR1, Dopaminergic synapse,hsa04728
ITPR1, Long-term depression,hsa04730
ITPR1, Inflammatory mediator regulation of TRP channels,hsa04750
ITPR1, GnRH signaling pathway,hsa04912
ITPR1, Estrogen signaling pathway,hsa04915
ITPR1, Thyroid hormone synthesis,hsa04918
ITPR1, Oxytocin signaling pathway,hsa04921
ITPR1, Glucagon signaling pathway,hsa04922
ITPR1, Renin secretion,hsa04924
ITPR1, Aldosterone synthesis and secretion,hsa04925
ITPR1, Cortisol synthesis and secretion,hsa04927
ITPR1," Parathyroid hormone synthesis, secretion and action",hsa04928
ITPR1, GnRH secretion,hsa04929
ITPR1, Cushing syndrome,hsa04934
ITPR1," Growth hormone synthesis, secretion and action",hsa04935
ITPR1, Salivary secretion,hsa04970
ITPR1, Gastric acid secretion,hsa04971
ITPR1, Pancreatic secretion,hsa04972
ITPR1, Alzheimer disease,hsa05010
ITPR1, Parkinson disease,hsa05012
ITPR1, Huntington disease,hsa05016
ITPR1, Spinocerebellar ataxia,hsa05017
ITPR1, Prion disease,hsa05020
ITPR1, Pathways of neurodegeneration - multiple diseases,hsa05022
ITPR1, Shigellosis,hsa05131
ITPR1, Human cytomegalovirus infection,hsa05163
ITPR1, Kaposi sarcoma-associated herpesvirus infection,hsa05167
ITPR1, Human immunodeficiency virus 1 infection,hsa05170
ITPR1, Proteoglycans in cancer,hsa05205
ITPR1, Lipid and atherosclerosis,hsa05417
GIT1, Endocytosis,hsa04144
GIT1, Regulation of actin cytoskeleton,hsa04810
GIT1, Epithelial cell signaling in Helicobacter pylori infection,hsa05120
PKD1L3, Taste transduction,hsa04742
SIRT7, Nicotinate and nicotinamide metabolism,hsa00760
SIRT7, Metabolic pathways,hsa01100
TAF9, Basal transcription factors,hsa03022
MRPS2, Ribosome,hsa03010
KIDINS220, Neurotrophin signaling pathway,hsa04722
ZNF701, Herpes simplex virus 1 infection,hsa05168
MUS81, Homologous recombination,hsa03440
MUS81, Fanconi anemia pathway,hsa03460
ATG16L2, Autophagy - animal,hsa04140
COL15A1, Protein digestion and absorption,hsa04974
TRIM5, Human immunodeficiency virus 1 infection,hsa05170
UGGT1, Protein processing in endoplasmic reticulum,hsa04141
LAMTOR4, mTOR signaling pathway,hsa04150
PAX5, Transcriptional misregulation in cancer,hsa05202
PSENEN, Notch signaling pathway,hsa04330
PSENEN, Alzheimer disease,hsa05010
DICER1, MicroRNAs in cancer,hsa05206
OR2W3, Olfactory transduction,hsa04740
BCL2L13, Mitophagy - animal,hsa04137
BCL2L13, Legionellosis,hsa05134
RGS9, Phototransduction,hsa04744
RGS9, Cocaine addiction,hsa05030
COLGALT1, Lysine degradation,hsa00310
COLGALT1, Other types of O-glycan biosynthesis,hsa00514
COLGALT1, Metabolic pathways,hsa01100
DNAJB1, Protein processing in endoplasmic reticulum,hsa04141
DNAJB1, Influenza A,hsa05164
HLA-DRB1, Phagosome,hsa04145
HLA-DRB1, Cell adhesion molecules,hsa04514
HLA-DRB1, Antigen processing and presentation,hsa04612
HLA-DRB1, Hematopoietic cell lineage,hsa04640
HLA-DRB1, Th1 and Th2 cell differentiation,hsa04658
HLA-DRB1, Th17 cell differentiation,hsa04659
HLA-DRB1, Intestinal immune network for IgA production,hsa04672
HLA-DRB1, Type I diabetes mellitus,hsa04940
HLA-DRB1, Leishmaniasis,hsa05140
HLA-DRB1, Toxoplasmosis,hsa05145
HLA-DRB1, Staphylococcus aureus infection,hsa05150
HLA-DRB1, Tuberculosis,hsa05152
HLA-DRB1, Influenza A,hsa05164
HLA-DRB1, Human T-cell leukemia virus 1 infection,hsa05166
HLA-DRB1, Herpes simplex virus 1 infection,hsa05168
HLA-DRB1, Epstein-Barr virus infection,hsa05169
HLA-DRB1, Asthma,hsa05310
HLA-DRB1, Autoimmune thyroid disease,hsa05320
HLA-DRB1, Inflammatory bowel disease,hsa05321
HLA-DRB1, Systemic lupus erythematosus,hsa05322
HLA-DRB1, Rheumatoid arthritis,hsa05323
HLA-DRB1, Allograft rejection,hsa05330
HLA-DRB1, Graft-versus-host disease,hsa05332
HLA-DRB1, Viral myocarditis,hsa05416
GLYCTK, Pentose phosphate pathway,hsa00030
GLYCTK," Glycine, serine and threonine metabolism",hsa00260
GLYCTK, Glycerolipid metabolism,hsa00561
GLYCTK, Glyoxylate and dicarboxylate metabolism,hsa00630
GLYCTK, Metabolic pathways,hsa01100
GLYCTK, Carbon metabolism,hsa01200
BMI1, Signaling pathways regulating pluripotency of stem cells,hsa04550
BMI1, Transcriptional misregulation in cancer,hsa05202
BMI1, MicroRNAs in cancer,hsa05206
NUP160, RNA transport,hsa03013
NUP160, Amyotrophic lateral sclerosis,hsa05014
ASIC4, Inflammatory mediator regulation of TRP channels,hsa04750
DKC1, Ribosome biogenesis in eukaryotes,hsa03008
SLC18A2, Synaptic vesicle cycle,hsa04721
SLC18A2, Serotonergic synapse,hsa04726
SLC18A2, Dopaminergic synapse,hsa04728
SLC18A2, Parkinson disease,hsa05012
SLC18A2, Cocaine addiction,hsa05030
SLC18A2, Amphetamine addiction,hsa05031
SLC18A2, Alcoholism,hsa05034
CALCOCO2, Mitophagy - animal,hsa04137
CALCOCO2, Shigellosis,hsa05131
CALCOCO2, Influenza A,hsa05164
EPHX2, Arachidonic acid metabolism,hsa00590
EPHX2, Metabolic pathways,hsa01100
EPHX2, Peroxisome,hsa04146
KMT2C, Lysine degradation,hsa00310
KMT2C, Metabolic pathways,hsa01100
SNRPD2, Spliceosome,hsa03040
LIPH, Glycerolipid metabolism,hsa00561
LIPH, Metabolic pathways,hsa01100
LIPH, Cholesterol metabolism,hsa04979
TNFRSF18, Cytokine-cytokine receptor interaction,hsa04060
HIF1A, HIF-1 signaling pathway,hsa04066
HIF1A, Mitophagy - animal,hsa04137
HIF1A, Autophagy - animal,hsa04140
HIF1A, Th17 cell differentiation,hsa04659
HIF1A, Thyroid hormone signaling pathway,hsa04919
HIF1A, Kaposi sarcoma-associated herpesvirus infection,hsa05167
HIF1A, Pathways in cancer,hsa05200
HIF1A, Proteoglycans in cancer,hsa05205
HIF1A, Renal cell carcinoma,hsa05211
HIF1A, Central carbon metabolism in cancer,hsa05230
HIF1A, Choline metabolism in cancer,hsa05231
HIF1A, PD-L1 expression and PD-1 checkpoint pathway in cancer,hsa05235
ZBTB16, Pathways in cancer,hsa05200
ZBTB16, Transcriptional misregulation in cancer,hsa05202
ZBTB16, Acute myeloid leukemia,hsa05221
RPS6KA3, MAPK signaling pathway,hsa04010
RPS6KA3, Oocyte meiosis,hsa04114
RPS6KA3, mTOR signaling pathway,hsa04150
RPS6KA3, Thermogenesis,hsa04714
RPS6KA3, Long-term potentiation,hsa04720
RPS6KA3, Neurotrophin signaling pathway,hsa04722
RPS6KA3, Progesterone-mediated oocyte maturation,hsa04914
RPS6KA3, Insulin resistance,hsa04931
RPS6KA3, Yersinia infection,hsa05135
RARS2, Aminoacyl-tRNA biosynthesis,hsa00970
ATP2A3, Calcium signaling pathway,hsa04020
ATP2A3, cGMP-PKG signaling pathway,hsa04022
ATP2A3, cAMP signaling pathway,hsa04024
ATP2A3, Cardiac muscle contraction,hsa04260
ATP2A3, Adrenergic signaling in cardiomyocytes,hsa04261
ATP2A3, Thyroid hormone signaling pathway,hsa04919
ATP2A3, Pancreatic secretion,hsa04972
ATP2A3, Alzheimer disease,hsa05010
ATP2A3, Spinocerebellar ataxia,hsa05017
ATP2A3, Pathways of neurodegeneration - multiple diseases,hsa05022
ATP2A3, Hypertrophic cardiomyopathy,hsa05410
ATP2A3, Arrhythmogenic right ventricular cardiomyopathy,hsa05412
ATP2A3, Dilated cardiomyopathy,hsa05414
ATP2A3, Diabetic cardiomyopathy,hsa05415
DLAT, Glycolysis / Gluconeogenesis,hsa00010
DLAT, Citrate cycle (TCA cycle),hsa00020
DLAT, Pyruvate metabolism,hsa00620
DLAT, Metabolic pathways,hsa01100
DLAT, Carbon metabolism,hsa01200
CARM1, Endocrine resistance,hsa01522
ANAPC11, Cell cycle,hsa04110
ANAPC11, Oocyte meiosis,hsa04114
ANAPC11, Ubiquitin mediated proteolysis,hsa04120
ANAPC11, Progesterone-mediated oocyte maturation,hsa04914
ANAPC11, Human T-cell leukemia virus 1 infection,hsa05166
CSF1R, MAPK signaling pathway,hsa04010
CSF1R, Ras signaling pathway,hsa04014
CSF1R, Rap1 signaling pathway,hsa04015
CSF1R, Cytokine-cytokine receptor interaction,hsa04060
CSF1R, Viral protein interaction with cytokine and cytokine receptor,hsa04061
CSF1R, PI3K-Akt signaling pathway,hsa04151
CSF1R, Osteoclast differentiation,hsa04380
CSF1R, Hematopoietic cell lineage,hsa04640
CSF1R, Pathways in cancer,hsa05200
CSF1R, Transcriptional misregulation in cancer,hsa05202
CSF1R, Acute myeloid leukemia,hsa05221
PRKCD, Chemokine signaling pathway,hsa04062
PRKCD, Autophagy - animal,hsa04140
PRKCD, Vascular smooth muscle contraction,hsa04270
PRKCD, NOD-like receptor signaling pathway,hsa04621
PRKCD, C-type lectin receptor signaling pathway,hsa04625
PRKCD, Fc gamma R-mediated phagocytosis,hsa04666
PRKCD, Neurotrophin signaling pathway,hsa04722
PRKCD, Inflammatory mediator regulation of TRP channels,hsa04750
PRKCD, GnRH signaling pathway,hsa04912
PRKCD, Estrogen signaling pathway,hsa04915
PRKCD, Type II diabetes mellitus,hsa04930
PRKCD, Insulin resistance,hsa04931
PRKCD, AGE-RAGE signaling pathway in diabetic complications,hsa04933
PRKCD, Prion disease,hsa05020
PRKCD, Shigellosis,hsa05131
PRKCD, Diabetic cardiomyopathy,hsa05415
ZNF689, Herpes simplex virus 1 infection,hsa05168
ZFP28, Herpes simplex virus 1 infection,hsa05168
DYNC1LI2, Phagosome,hsa04145
DYNC1LI2, Vasopressin-regulated water reabsorption,hsa04962
DYNC1LI2, Salmonella infection,hsa05132
SUMO4, RNA transport,hsa03013
SUMO4, Fluid shear stress and atherosclerosis,hsa05418
NR3C1, Neuroactive ligand-receptor interaction,hsa04080
GUK1, Purine metabolism,hsa00230
GUK1, Metabolic pathways,hsa01100
FCER1A, Sphingolipid signaling pathway,hsa04071
FCER1A, Phospholipase D signaling pathway,hsa04072
FCER1A, Fc epsilon RI signaling pathway,hsa04664
FCER1A, Asthma,hsa05310
ETV6, Transcriptional misregulation in cancer,hsa05202
DOLPP1, N-Glycan biosynthesis,hsa00510
CTF1, Cytokine-cytokine receptor interaction,hsa04060
CTF1, JAK-STAT signaling pathway,hsa04630
VANGL1, Wnt signaling pathway,hsa04310
TAOK1, MAPK signaling pathway,hsa04010
PRPF6, Spliceosome,hsa03040
HDAC9, Neutrophil extracellular trap formation,hsa04613
HDAC9, Alcoholism,hsa05034
HDAC9, Viral carcinogenesis,hsa05203
GALNT15, Mucin type O-glycan biosynthesis,hsa00512
GALNT15, Other types of O-glycan biosynthesis,hsa00514
GALNT15, Metabolic pathways,hsa01100
CCL18, Cytokine-cytokine receptor interaction,hsa04060
CCL18, Viral protein interaction with cytokine and cytokine receptor,hsa04061
CCL18, Chemokine signaling pathway,hsa04062
ATG4B, Autophagy - other,hsa04136
ATG4B, Autophagy - animal,hsa04140
CHMP2A, Endocytosis,hsa04144
CHMP2A, Necroptosis,hsa04217
HUS1, Cellular senescence,hsa04218
GALNT11, Mucin type O-glycan biosynthesis,hsa00512
GALNT11, Other types of O-glycan biosynthesis,hsa00514
GALNT11, Metabolic pathways,hsa01100
BCL3, C-type lectin receptor signaling pathway,hsa04625
BCL3, TNF signaling pathway,hsa04668
AHCYL2, Cysteine and methionine metabolism,hsa00270
AHCYL2, Metabolic pathways,hsa01100
RCHY1, p53 signaling pathway,hsa04115
RCHY1, Ubiquitin mediated proteolysis,hsa04120
RCHY1, Measles,hsa05162
ODC1, Arginine and proline metabolism,hsa00330
ODC1, Glutathione metabolism,hsa00480
ODC1, Metabolic pathways,hsa01100
WBP11, Spliceosome,hsa03040
OR2L13, Olfactory transduction,hsa04740
OR2T8, Olfactory transduction,hsa04740
NCBP2, RNA transport,hsa03013
NCBP2, mRNA surveillance pathway,hsa03015
NCBP2, Spliceosome,hsa03040
ACP5, Riboflavin metabolism,hsa00740
ACP5, Metabolic pathways,hsa01100
ACP5, Lysosome,hsa04142
ACP5, Osteoclast differentiation,hsa04380
ACP5, Rheumatoid arthritis,hsa05323
CD7, Hematopoietic cell lineage,hsa04640
MST1, MAPK signaling pathway,hsa04010
MST1, Ras signaling pathway,hsa04014
MST1, FoxO signaling pathway,hsa04068
MST1, Pathways in cancer,hsa05200
MST1, Non-small cell lung cancer,hsa05223
ACSBG1, Fatty acid biosynthesis,hsa00061
ACSBG1, Fatty acid degradation,hsa00071
ACSBG1, Metabolic pathways,hsa01100
ACSBG1, Fatty acid metabolism,hsa01212
ACSBG1, PPAR signaling pathway,hsa03320
ACSBG1, Adipocytokine signaling pathway,hsa04920
ZNF766, Herpes simplex virus 1 infection,hsa05168
LEFTY1, TGF-beta signaling pathway,hsa04350
LEFTY1, Signaling pathways regulating pluripotency of stem cells,hsa04550
TRPM7, Necroptosis,hsa04217
TRPM7, Cellular senescence,hsa04218
TRPM7, NOD-like receptor signaling pathway,hsa04621
TRPM7, Mineral absorption,hsa04978
MYO1E, Pathogenic Escherichia coli infection,hsa05130
HAGH, Pyruvate metabolism,hsa00620
HAGH, Metabolic pathways,hsa01100
GALK1, Galactose metabolism,hsa00052
GALK1, Amino sugar and nucleotide sugar metabolism,hsa00520
GALK1, Metabolic pathways,hsa01100
MSH2, Platinum drug resistance,hsa01524
MSH2, Mismatch repair,hsa03430
MSH2, Pathways in cancer,hsa05200
MSH2, Colorectal cancer,hsa05210
PARD6A, Rap1 signaling pathway,hsa04015
PARD6A, Endocytosis,hsa04144
PARD6A, Axon guidance,hsa04360
PARD6A, Hippo signaling pathway,hsa04390
PARD6A, Tight junction,hsa04530
PARD6A, Human papillomavirus infection,hsa05165
SEMA4F, Axon guidance,hsa04360
HS2ST1, Glycosaminoglycan biosynthesis - heparan sulfate / heparin,hsa00534
ENTPD4, Purine metabolism,hsa00230
ENTPD4, Pyrimidine metabolism,hsa00240
ENTPD4, Metabolic pathways,hsa01100
ENTPD4, Lysosome,hsa04142
PI4KA, Inositol phosphate metabolism,hsa00562
PI4KA, Metabolic pathways,hsa01100
PI4KA, Phosphatidylinositol signaling system,hsa04070
AGPAT4, Glycerolipid metabolism,hsa00561
AGPAT4, Glycerophospholipid metabolism,hsa00564
AGPAT4, Metabolic pathways,hsa01100
AGPAT4, Phospholipase D signaling pathway,hsa04072
RPL24, Ribosome,hsa03010
RPL24, Coronavirus disease - COVID-19,hsa05171
TUBA8, Phagosome,hsa04145
TUBA8, Apoptosis,hsa04210
TUBA8, Tight junction,hsa04530
TUBA8, Gap junction,hsa04540
TUBA8, Alzheimer disease,hsa05010
TUBA8, Parkinson disease,hsa05012
TUBA8, Amyotrophic lateral sclerosis,hsa05014
TUBA8, Huntington disease,hsa05016
TUBA8, Prion disease,hsa05020
TUBA8, Pathways of neurodegeneration - multiple diseases,hsa05022
TUBA8, Pathogenic Escherichia coli infection,hsa05130
TUBA8, Salmonella infection,hsa05132
E2F2, Endocrine resistance,hsa01522
E2F2, Cell cycle,hsa04110
E2F2, Cellular senescence,hsa04218
E2F2, Cushing syndrome,hsa04934
E2F2, Hepatitis C,hsa05160
E2F2, Hepatitis B,hsa05161
E2F2, Human cytomegalovirus infection,hsa05163
E2F2, Human T-cell leukemia virus 1 infection,hsa05166
E2F2, Kaposi sarcoma-associated herpesvirus infection,hsa05167
E2F2, Epstein-Barr virus infection,hsa05169
E2F2, Pathways in cancer,hsa05200
E2F2, MicroRNAs in cancer,hsa05206
E2F2, Pancreatic cancer,hsa05212
E2F2, Glioma,hsa05214
E2F2, Prostate cancer,hsa05215
E2F2, Melanoma,hsa05218
E2F2, Bladder cancer,hsa05219
E2F2, Chronic myeloid leukemia,hsa05220
E2F2, Small cell lung cancer,hsa05222
E2F2, Non-small cell lung cancer,hsa05223
E2F2, Breast cancer,hsa05224
E2F2, Hepatocellular carcinoma,hsa05225
E2F2, Gastric cancer,hsa05226
NDUFB5, Oxidative phosphorylation,hsa00190
NDUFB5, Metabolic pathways,hsa01100
NDUFB5, Thermogenesis,hsa04714
NDUFB5, Retrograde endocannabinoid signaling,hsa04723
NDUFB5, Non-alcoholic fatty liver disease,hsa04932
NDUFB5, Alzheimer disease,hsa05010
NDUFB5, Parkinson disease,hsa05012
NDUFB5, Amyotrophic lateral sclerosis,hsa05014
NDUFB5, Huntington disease,hsa05016
NDUFB5, Prion disease,hsa05020
NDUFB5, Pathways of neurodegeneration - multiple diseases,hsa05022
NDUFB5, Diabetic cardiomyopathy,hsa05415
GNAO1, Rap1 signaling pathway,hsa04015
GNAO1, Circadian entrainment,hsa04713
GNAO1, Retrograde endocannabinoid signaling,hsa04723
GNAO1, Glutamatergic synapse,hsa04724
GNAO1, Cholinergic synapse,hsa04725
GNAO1, Serotonergic synapse,hsa04726
GNAO1, GABAergic synapse,hsa04727
GNAO1, Dopaminergic synapse,hsa04728
GNAO1, Long-term depression,hsa04730
GNAO1, Estrogen signaling pathway,hsa04915
GNAO1, Melanogenesis,hsa04916
GNAO1, Oxytocin signaling pathway,hsa04921
GNAO1, Relaxin signaling pathway,hsa04926
GNAO1, Morphine addiction,hsa05032
GNAO1, Alcoholism,hsa05034
GNAO1, Chagas disease,hsa05142
GNAO1, Toxoplasmosis,hsa05145
GNAO1, Human cytomegalovirus infection,hsa05163
GNAO1, Human immunodeficiency virus 1 infection,hsa05170
ZNF248, Herpes simplex virus 1 infection,hsa05168
MYL5, Axon guidance,hsa04360
MYL5, Focal adhesion,hsa04510
